Time,AHU-001:DesPer 1:Des Heat Mass Flow [kg/s],AHU-001:DesPer 1:Des Heat Cap [W],AHU-001:DesPer 1:Des Cool Mass Flow [kg/s],AHU-001:DesPer 1:Des Sens Cool Cap [W],AHU-001:DesPer 1:Des Tot Cool Cap [W],AHU-001:DesPer 2:Des Heat Mass Flow [kg/s],AHU-001:DesPer 2:Des Heat Cap [W],AHU-001:DesPer 2:Des Cool Mass Flow [kg/s],AHU-001:DesPer 2:Des Sens Cool Cap [W],AHU-001:DesPer 2:Des Tot Cool Cap [W],AHU-002:DesPer 1:Des Heat Mass Flow [kg/s],AHU-002:DesPer 1:Des Heat Cap [W],AHU-002:DesPer 1:Des Cool Mass Flow [kg/s],AHU-002:DesPer 1:Des Sens Cool Cap [W],AHU-002:DesPer 1:Des Tot Cool Cap [W],AHU-002:DesPer 2:Des Heat Mass Flow [kg/s],AHU-002:DesPer 2:Des Heat Cap [W],AHU-002:DesPer 2:Des Cool Mass Flow [kg/s],AHU-002:DesPer 2:Des Sens Cool Cap [W],AHU-002:DesPer 2:Des Tot Cool Cap [W],AHU-003:DesPer 1:Des Heat Mass Flow [kg/s],AHU-003:DesPer 1:Des Heat Cap [W],AHU-003:DesPer 1:Des Cool Mass Flow [kg/s],AHU-003:DesPer 1:Des Sens Cool Cap [W],AHU-003:DesPer 1:Des Tot Cool Cap [W],AHU-003:DesPer 2:Des Heat Mass Flow [kg/s],AHU-003:DesPer 2:Des Heat Cap [W],AHU-003:DesPer 2:Des Cool Mass Flow [kg/s],AHU-003:DesPer 2:Des Sens Cool Cap [W],AHU-003:DesPer 2:Des Tot Cool Cap [W],AHU-004:DesPer 1:Des Heat Mass Flow [kg/s],AHU-004:DesPer 1:Des Heat Cap [W],AHU-004:DesPer 1:Des Cool Mass Flow [kg/s],AHU-004:DesPer 1:Des Sens Cool Cap [W],AHU-004:DesPer 1:Des Tot Cool Cap [W],AHU-004:DesPer 2:Des Heat Mass Flow [kg/s],AHU-004:DesPer 2:Des Heat Cap [W],AHU-004:DesPer 2:Des Cool Mass Flow [kg/s],AHU-004:DesPer 2:Des Sens Cool Cap [W],AHU-004:DesPer 2:Des Tot Cool Cap [W],AHU-005:DesPer 1:Des Heat Mass Flow [kg/s],AHU-005:DesPer 1:Des Heat Cap [W],AHU-005:DesPer 1:Des Cool Mass Flow [kg/s],AHU-005:DesPer 1:Des Sens Cool Cap [W],AHU-005:DesPer 1:Des Tot Cool Cap [W],AHU-005:DesPer 2:Des Heat Mass Flow [kg/s],AHU-005:DesPer 2:Des Heat Cap [W],AHU-005:DesPer 2:Des Cool Mass Flow [kg/s],AHU-005:DesPer 2:Des Sens Cool Cap [W],AHU-005:DesPer 2:Des Tot Cool Cap [W],FCU-001:DesPer 1:Des Heat Mass Flow [kg/s],FCU-001:DesPer 1:Des Heat Cap [W],FCU-001:DesPer 1:Des Cool Mass Flow [kg/s],FCU-001:DesPer 1:Des Sens Cool Cap [W],FCU-001:DesPer 1:Des Tot Cool Cap [W],FCU-001:DesPer 2:Des Heat Mass Flow [kg/s],FCU-001:DesPer 2:Des Heat Cap [W],FCU-001:DesPer 2:Des Cool Mass Flow [kg/s],FCU-001:DesPer 2:Des Sens Cool Cap [W],FCU-001:DesPer 2:Des Tot Cool Cap [W],FCU-002:DesPer 1:Des Heat Mass Flow [kg/s],FCU-002:DesPer 1:Des Heat Cap [W],FCU-002:DesPer 1:Des Cool Mass Flow [kg/s],FCU-002:DesPer 1:Des Sens Cool Cap [W],FCU-002:DesPer 1:Des Tot Cool Cap [W],FCU-002:DesPer 2:Des Heat Mass Flow [kg/s],FCU-002:DesPer 2:Des Heat Cap [W],FCU-002:DesPer 2:Des Cool Mass Flow [kg/s],FCU-002:DesPer 2:Des Sens Cool Cap [W],FCU-002:DesPer 2:Des Tot Cool Cap [W],FCU-003:DesPer 1:Des Heat Mass Flow [kg/s],FCU-003:DesPer 1:Des Heat Cap [W],FCU-003:DesPer 1:Des Cool Mass Flow [kg/s],FCU-003:DesPer 1:Des Sens Cool Cap [W],FCU-003:DesPer 1:Des Tot Cool Cap [W],FCU-003:DesPer 2:Des Heat Mass Flow [kg/s],FCU-003:DesPer 2:Des Heat Cap [W],FCU-003:DesPer 2:Des Cool Mass Flow [kg/s],FCU-003:DesPer 2:Des Sens Cool Cap [W],FCU-003:DesPer 2:Des Tot Cool Cap [W]
17:36:00,1.287432E+00,3.964806E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.216236E+00,6.169452E+04,6.832301E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.548187E-01,8.886643E+03,9.915654E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,9.594355E-01,1.158958E+04,1.262123E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.630208E-01,6.895623E+03,7.521667E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.518515E-01,6.114177E+03,6.573167E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,1.416562E+02,5.425652E-02,7.693246E+02,8.506030E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,4.128893E+02,5.168144E-01,5.345504E+03,5.674535E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,2.500674E+02,3.074319E-01,3.189258E+03,3.387719E+03
17:37:00,1.287432E+00,3.964806E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.214082E+00,6.163757E+04,6.826487E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.548235E-01,8.881236E+03,9.910168E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,9.590791E-01,1.157890E+04,1.261032E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.630198E-01,6.890934E+03,7.516904E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.519234E-01,6.111701E+03,6.570659E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,1.423496E+02,5.425487E-02,7.686169E+02,8.498830E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,4.149106E+02,5.168044E-01,5.343396E+03,5.672395E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,2.512916E+02,3.074833E-01,3.188479E+03,3.386930E+03
17:38:00,1.287432E+00,3.964806E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.211897E+00,6.158036E+04,6.820646E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.548274E-01,8.875822E+03,9.904674E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,9.587248E-01,1.156823E+04,1.259942E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.630184E-01,6.886240E+03,7.512136E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.519950E-01,6.109222E+03,6.568148E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,1.430431E+02,5.425322E-02,7.679091E+02,8.491629E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,4.169319E+02,5.167940E-01,5.341285E+03,5.670252E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,2.525158E+02,3.075347E-01,3.187699E+03,3.386141E+03
17:39:00,1.287432E+00,3.964806E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.209677E+00,6.152285E+04,6.814773E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.548306E-01,8.870401E+03,9.899173E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,9.583715E-01,1.155756E+04,1.258854E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.630166E-01,6.881543E+03,7.507365E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.520664E-01,6.106742E+03,6.565635E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,1.437366E+02,5.425157E-02,7.672013E+02,8.484429E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,4.189532E+02,5.167832E-01,5.339170E+03,5.668106E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,2.537400E+02,3.075859E-01,3.186918E+03,3.385350E+03
17:40:00,1.287432E+00,3.964806E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.207421E+00,6.146503E+04,6.808869E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.548329E-01,8.864973E+03,9.893664E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,9.580189E-01,1.154691E+04,1.257766E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.630143E-01,6.876842E+03,7.502590E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.521375E-01,6.104259E+03,6.563120E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,1.444301E+02,5.424992E-02,7.664935E+02,8.477229E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,4.209745E+02,5.167721E-01,5.337053E+03,5.665956E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,2.549642E+02,3.076371E-01,3.186137E+03,3.384559E+03
17:41:00,1.287432E+00,3.964806E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.205129E+00,6.140690E+04,6.802932E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.548344E-01,8.859538E+03,9.888148E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,9.576670E-01,1.153626E+04,1.256679E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.630116E-01,6.872138E+03,7.497811E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.522083E-01,6.101774E+03,6.560602E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,1.451235E+02,5.424826E-02,7.657857E+02,8.470028E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,4.229958E+02,5.167606E-01,5.334932E+03,5.663803E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,2.561884E+02,3.076881E-01,3.185354E+03,3.383767E+03
17:42:00,1.287432E+00,3.964806E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.202801E+00,6.134846E+04,6.796963E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.548351E-01,8.854096E+03,9.882624E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,9.573158E-01,1.152562E+04,1.255592E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.630085E-01,6.867429E+03,7.493027E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.522788E-01,6.099286E+03,6.558082E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,1.458170E+02,5.424661E-02,7.650779E+02,8.462827E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,4.250171E+02,5.167486E-01,5.332807E+03,5.661647E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,2.574126E+02,3.077390E-01,3.184570E+03,3.382973E+03
17:43:00,1.287432E+00,3.964806E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.200437E+00,6.128970E+04,6.790961E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.548349E-01,8.848646E+03,9.877093E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,9.569651E-01,1.151498E+04,1.254506E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.630049E-01,6.862717E+03,7.488241E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.523490E-01,6.096796E+03,6.555559E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,1.465105E+02,5.424495E-02,7.643701E+02,8.455627E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,4.270384E+02,5.167364E-01,5.330680E+03,5.659487E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,2.586368E+02,3.077898E-01,3.183785E+03,3.382179E+03
17:44:00,1.287432E+00,3.964806E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.198035E+00,6.123062E+04,6.784922E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.548339E-01,8.843189E+03,9.871549E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,9.566149E-01,1.150434E+04,1.253419E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.630010E-01,6.858002E+03,7.483445E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.524189E-01,6.094303E+03,6.553030E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,1.472040E+02,5.424329E-02,7.636623E+02,8.448419E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,4.290597E+02,5.167237E-01,5.328549E+03,5.657322E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,2.598610E+02,3.078405E-01,3.182999E+03,3.381382E+03
17:45:00,1.287431E+00,3.964806E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.195597E+00,6.117122E+04,6.778853E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.548321E-01,8.837725E+03,9.866002E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,9.562650E-01,1.149371E+04,1.252334E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.629965E-01,6.853282E+03,7.478650E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.524885E-01,6.091808E+03,6.550501E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,1.478975E+02,5.424163E-02,7.629544E+02,8.441217E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,4.310809E+02,5.167106E-01,5.326415E+03,5.655155E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,2.610852E+02,3.078910E-01,3.182212E+03,3.380585E+03
17:46:00,1.287431E+00,3.964806E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.193120E+00,6.111149E+04,6.772751E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.548294E-01,8.832254E+03,9.860448E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,9.559155E-01,1.148308E+04,1.251249E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.629917E-01,6.848559E+03,7.473852E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.525578E-01,6.089309E+03,6.547970E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,1.485909E+02,5.423996E-02,7.622466E+02,8.434016E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,4.331022E+02,5.166972E-01,5.324277E+03,5.652985E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,2.623094E+02,3.079414E-01,3.181424E+03,3.379787E+03
17:47:00,1.287431E+00,3.964806E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.190606E+00,6.105143E+04,6.766614E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.548259E-01,8.826776E+03,9.854886E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,9.555662E-01,1.147246E+04,1.250164E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.629864E-01,6.843832E+03,7.469050E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.526268E-01,6.086809E+03,6.545436E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,1.492844E+02,5.423830E-02,7.615387E+02,8.426814E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,4.351235E+02,5.166834E-01,5.322136E+03,5.650812E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,2.635336E+02,3.079916E-01,3.180634E+03,3.378988E+03
17:48:00,1.287431E+00,3.964806E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.188053E+00,6.099105E+04,6.760444E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.548216E-01,8.821290E+03,9.849317E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,9.552172E-01,1.146183E+04,1.249079E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.629807E-01,6.839102E+03,7.464244E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.526955E-01,6.084305E+03,6.542900E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,1.499779E+02,5.423664E-02,7.608308E+02,8.419613E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,4.371448E+02,5.166692E-01,5.319992E+03,5.648636E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,2.647578E+02,3.080417E-01,3.179844E+03,3.378187E+03
17:49:00,1.287431E+00,3.964806E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.185463E+00,6.093033E+04,6.754238E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.548164E-01,8.815797E+03,9.843741E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,9.548684E-01,1.145121E+04,1.247995E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.629746E-01,6.834368E+03,7.459434E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.527639E-01,6.081799E+03,6.540360E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,1.506714E+02,5.423497E-02,7.601229E+02,8.412411E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,4.391661E+02,5.166546E-01,5.317845E+03,5.646455E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,2.659820E+02,3.080917E-01,3.179052E+03,3.377385E+03
17:50:00,1.287431E+00,3.964806E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.182833E+00,6.086927E+04,6.747998E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.548105E-01,8.810297E+03,9.838157E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,9.545198E-01,1.144059E+04,1.246910E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.629681E-01,6.829630E+03,7.454621E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.528320E-01,6.079290E+03,6.537819E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,1.513648E+02,5.423330E-02,7.594150E+02,8.405210E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,4.411874E+02,5.166396E-01,5.315694E+03,5.644272E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,2.672062E+02,3.081415E-01,3.178259E+03,3.376583E+03
17:51:00,1.287431E+00,3.964806E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.180164E+00,6.080788E+04,6.741723E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.548037E-01,8.804791E+03,9.832565E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,9.541711E-01,1.142997E+04,1.245826E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.629612E-01,6.824889E+03,7.449804E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.528997E-01,6.076779E+03,6.535274E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,1.520583E+02,5.423163E-02,7.587071E+02,8.398008E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,4.432087E+02,5.166243E-01,5.313540E+03,5.642086E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,2.684304E+02,3.081912E-01,3.177464E+03,3.375778E+03
17:52:00,1.287431E+00,3.964806E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.177455E+00,6.074614E+04,6.735412E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.547961E-01,8.799277E+03,9.826966E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,9.538225E-01,1.141935E+04,1.244742E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.629538E-01,6.820144E+03,7.444983E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.529672E-01,6.074265E+03,6.532727E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,1.527518E+02,5.422996E-02,7.579992E+02,8.390806E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,4.452300E+02,5.166086E-01,5.311383E+03,5.639895E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,2.696546E+02,3.082407E-01,3.176669E+03,3.374973E+03
17:53:00,1.287431E+00,3.964806E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.174706E+00,6.068405E+04,6.729060E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.547877E-01,8.793756E+03,9.821354E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,9.534738E-01,1.140873E+04,1.243656E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.629461E-01,6.815396E+03,7.440153E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.530344E-01,6.071748E+03,6.530173E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,1.534453E+02,5.422829E-02,7.572912E+02,8.383596E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,4.472513E+02,5.165925E-01,5.309222E+03,5.637700E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,2.708788E+02,3.082901E-01,3.175872E+03,3.374165E+03
